workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	execTimeMs
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6022725632	2234474496	863145984	7394054144	425984	1437302784	207548416	1645277184	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3451.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	8320024576	7447113728	1242431488	14524706816	291397632	5769777152	565743616	6626918400	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	4332.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824102912	8517419008	8306683904	3174137856	13649965056	306917376	4673605632	552792064	5533315072	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	1221.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	9489534976	6277603328	1467297792	14299840512	340897792	4016791552	931102720	5288792064	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	13768.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	2714800128	5542400000	915222528	7341977600	1564672	4706856960	248406016	4956827648	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	2204.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	11312955392	4454182912	1459433472	14307704832	104148992	2925281280	357478400	3386908672	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	10918.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	9155584000	7668518912	1320116224	15503986688	318382080	5570588672	937406464	6826377216	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	7565.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	9812721664	5954416640	2109108224	13658030080	89751552	3802181632	337362944	4229296128	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	14457.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	13067436032	3756666880	1126715392	15697387520	83189760	2636189696	305160192	3024539648	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	1614.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824086528	9853169664	6970916864	1418944512	15405142016	148168704	5420662784	382554112	5951385600	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	811.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	3.1	4	2	1	16824107008	8276881408	8547225600	1344524288	15479582720	338141184	6468268032	848269312	7654678528	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	2445.0
soykb	654.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	7136358400	9687744512	1294024704	15530078208	94756864	8218767360	484515840	8798040064	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	1912.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	7173918720	9650184192	1292914688	15531188224	90828800	8170270720	481325056	8742424576	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	1845.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	24744124416	8614891520	2193813504	31165202432	2768896	5161185280	1790787584	6954741760	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	4438.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824102912	10921566208	5902536704	1372082176	15452020736	295903232	4222181376	454520832	4972605440	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	856.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	12688494592	4135608320	1249513472	15574589440	99078144	2834153472	345989120	3279220736	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	9969.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	25390358528	7968657408	2299547648	31059468288	2768896	4409278464	1796747264	6208794624	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	2680.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824102912	9191550976	7632551936	2553565184	14270537728	315117568	4466024448	715091968	5496233984	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	1303.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	9569210368	6197927936	1497776128	14269362176	338280448	3894718464	886665216	5119664128	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	8098.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	3.1	4	2	1	16824107008	10933190656	5890916352	1348374528	15475732480	338145280	3806056448	849018880	4993220608	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	3124.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	3.1	4	2	1	16824107008	6323355648	10500751360	1296543744	15527563264	153333760	8890306560	559702016	9603342336	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	1387.0
