workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	execTimeMs
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28115795968	5243219968	1468813312	31890202624	2768896	3375648768	981311488	4359729152	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	11091.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28891504640	4467511296	1618542592	31740473344	2768896	2456018944	966914048	3425701888	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	20408.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	23829356544	9529659392	1521971200	31837044736	2768896	7309479936	1367326720	8679575552	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	15657.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	27237429248	6121586688	1606205440	31752810496	2768896	4067803136	1046409216	5116981248	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	15234.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	24894558208	8464457728	1537216512	31821799424	2768896	6320504832	1231290368	7554564096	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	7548.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28512473088	4846542848	1616343040	31742672896	2768896	2821353472	985141248	3809263616	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	16272.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28670529536	4688486400	1645268992	31713746944	2768896	2647367680	974069760	3624206336	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	20346.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28373893120	4985122816	1687347200	31671668736	2768896	2892812288	995168256	3890749440	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	21476.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28611133440	4747882496	1626566656	31732449280	2768896	2707439616	976678912	3686887424	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	21005.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	26857959424	6501056512	1518755840	31840260096	2768896	4514684928	1066496000	5583949824	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	17272.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28683063296	4675952640	1632604160	31726411776	2768896	2655657984	971472896	3629899776	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	20640.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	21362679808	11996336128	1846464512	31512551424	2768896	9069457408	1821433856	10893660160	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	16153.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	27831431168	5527584768	1573838848	31785177088	2768896	3522740224	1010704384	4536213504	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	19657.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	21540630528	11818385408	1745219584	31613796352	2768896	9015320576	1809977344	10828066816	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	13548.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	27196162048	6162853888	1635643392	31723372544	2768896	4069376000	1053511680	5125656576	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	16935.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28507537408	4851478528	1725616128	31633399808	2768896	2751008768	983023616	3736801280	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	23120.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28167704576	5191311360	1563521024	31795494912	2768896	3216617472	985944064	4205330432	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	17856.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	25852678144	7506337792	1520631808	31838384128	2768896	5457928192	1140662272	6601359360	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	13488.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28816379904	4542636032	1636835328	31722180608	2768896	2524913664	964759552	3492442112	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	21064.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	23827763200	9531252736	1495257088	31863758848	2768896	7331491840	1375715328	8709976064	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	13185.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	24737185792	8621830144	1525514240	31833501696	2768896	6481276928	1253933056	7737978880	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	12749.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	26726965248	6632050688	1456521216	31902494720	2768896	4705501184	1074233344	5782503424	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	15633.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28329406464	5029609472	1604325376	31754690560	2768896	3024306176	982302720	4009377792	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	20672.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	24430501888	8928514048	1484754944	31874260992	2768896	6819205120	1273999360	8095973376	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	11667.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	25172033536	8186982400	1540542464	31818473472	2768896	6060220416	1213218816	7276208128	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	14591.0
