,workflowName,size,executable,args,inputs,outputs,name,cpu.manufacturer,cpu.brand,cpu.speed,cpu.cores,cpu.physicalCores,cpu.processors,mem.total,mem.free,mem.used,mem.active,mem.available,mem.buffers,mem.cached,mem.slab,mem.buffcache,mem.swaptotal,mem.swapused,mem.swapfree,total_cpus,avg_cpus,avg_pods,total_ram_available,average_ram_available,execTimeMs
53523,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,7739596800,9084506112,1683877888,15140225024,352866304,6485622784,953401344,7791890432,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,40640.0
53524,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10106032128,6718070784,1734270976,15089831936,339554304,4189933568,903368704,5432856576,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,44878.0
53525,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,7394566144,9429536768,2044116992,14779985920,352866304,6482477056,954826752,7790170112,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,45423.0
53526,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10073038848,6751064064,1733406720,15090696192,339554304,4222205952,904593408,5466353664,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,35258.0
53528,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10057834496,6766268416,1733181440,15090921472,339554304,4238491648,904818688,5482864640,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,41263.0
53529,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,6175866880,10648236032,3247296512,13576806400,352866304,6483488768,956334080,7792689152,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,59549.0
53531,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9562120192,7261982720,2307878912,14516224000,332685312,4222590976,852144128,5407420416,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,34253.0
53532,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10004791296,6819311616,1731715072,15092387840,339554304,4291289088,905592832,5536436224,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,37135.0
53533,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10439659520,6384443392,1676222464,15147880448,332718080,3976757248,853712896,5163188224,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,48176.0
53535,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10824351744,5999751168,1394966528,15429136384,332705792,3888975872,846434304,5068115968,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,41450.0
54131,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,6980857856,9843245056,1264328704,15559774208,180219904,8215248896,581341184,8976809984,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,617928.0
54132,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,13288882176,3535220736,1042259968,15781842944,131084288,2383609856,360624128,2875318272,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,493740.0
54133,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,12624916480,4199186432,1190871040,15633231872,148013056,2848542720,416358400,3412914176,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,468012.0
54134,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,13291274240,3532828672,1035685888,15788417024,132087808,2384506880,362242048,2878836736,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,527566.0
54135,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,13296168960,3527933952,1037803520,15786299392,130187264,2383106048,359469056,2872762368,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,423165.0
54136,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,6954725376,9869377536,1273507840,15550595072,181579776,8226050048,584491008,8992120832,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,529528.0
54137,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,12631642112,4192460800,1188495360,15635607552,146935808,2847838208,414752768,3409526784,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,454558.0
54142,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,12625924096,4198178816,1196716032,15627386880,146313216,2847551488,413728768,3407593472,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,408083.0
54143,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,10411204608,6412898304,1039536128,15784566784,137048064,5219500032,404082688,5760630784,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,467097.0
54145,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,6969753600,9854349312,1269215232,15554887680,180785152,8219111424,582283264,8982179840,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,529703.0
54146,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,12632236032,4191866880,1185550336,15638552576,147324928,2848366592,415518720,3411210240,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,390313.0
54147,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,13289091072,3535011840,1048150016,15775952896,129662976,2382704640,359165952,2871533568,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,417963.0
54148,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,6963761152,9860341760,1268830208,15555272704,181059584,8222519296,583966720,8987545600,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,594570.0
54149,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,10370318336,6453784576,1058938880,15765164032,139780096,5230284800,409161728,5779226624,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,514851.0
54150,soykb,654.0,gatk-wrapper,57,57,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,10377367552,6446735360,1057161216,15766941696,139309056,5227835392,407957504,5775101952,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,495116.0
55166,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9464344576,7359758336,1769328640,15054774272,183754752,5315899392,473362432,5973016576,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,356049.0
55167,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11569561600,5254524928,1455316992,15368769536,179900416,3563356160,444530688,4187787264,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,250255.0
55168,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11842039808,4982046720,1405591552,15418494976,180916224,3332317184,449449984,3962683392,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,313130.0
55169,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11562889216,5261197312,1463304192,15360782336,179662848,3561705472,443121664,4184489984,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,271719.0
55171,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9470255104,7353847808,1770516480,15053586432,183078912,5312339968,471437312,5966856192,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,355309.0
55172,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9468760064,7355342848,1767940096,15056162816,183529472,5314002944,472240128,5969772544,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,321974.0
55173,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9438855168,7385247744,1789255680,15034847232,184201216,5318066176,474689536,5976956928,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,257704.0
55175,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11526373376,5297713152,1715732480,15108354048,181112832,3333840896,456146944,3971100672,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,350885.0
55176,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11560755200,5263331328,1469415424,15354671104,179429376,3559665664,442413056,4181508096,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,263954.0
55178,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,10439426048,6384660480,2925199360,13898887168,179646464,3209687040,449716224,3839049728,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,282441.0
55180,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,8390393856,8433709056,2861215744,13962887168,182132736,5307170816,467902464,5957206016,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,355735.0
55181,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11214544896,5609541632,2097655808,14726430720,180056064,3257253888,451227648,3888537600,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,358231.0
55182,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11436490752,5387595776,1798864896,15025221632,180699136,3330453504,454373376,3965526016,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,260174.0
55183,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11452858368,5371228160,1770033152,15054053376,181305344,3335847936,456699904,3973853184,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,257968.0
55184,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11497172992,5326913536,1597448192,15226638336,178429952,3502415872,439136256,4119982080,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,301732.0
55187,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9455906816,7368196096,1787650048,15036452864,182857728,5310689280,470466560,5964013568,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,336183.0
70789,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12613111808,4211728384,1022406656,15802433536,107180032,3124285440,352399360,3583864832,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,107242.0
70790,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12239949824,4584890368,1069752320,15755087872,120745984,3416948736,376795136,3914489856,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,90171.0
70791,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12602195968,4222644224,1032511488,15792328704,107630592,3124432896,352387072,3584450560,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,85830.0
70793,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,5006065664,11818774528,1214423040,15610417152,187252736,10267078656,558841856,11013173248,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,79089.0
70794,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6451724288,10373115904,1026588672,15798251520,187355136,9036066816,523849728,9747271680,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,95417.0
70797,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,4996440064,11828400128,1213857792,15610982400,188321792,10273746944,560656384,11022725120,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,92665.0
70798,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6446829568,10378010624,1033183232,15791656960,186888192,9035743232,522756096,9745387520,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,94899.0
70801,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,9439567872,7385272320,1076449280,15748390912,133177344,6124216320,416141312,6673534976,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,75673.0
70802,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12615770112,4209070080,1022083072,15802757120,106332160,3123662848,351182848,3581177856,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,86689.0
70803,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,9438535680,7386304512,1075781632,15749058560,133644288,6124945408,417050624,6675640320,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,91844.0
70805,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12244488192,4580352000,1070874624,15753965568,118366208,3415851008,374362112,3908579328,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,72037.0
70806,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12616810496,4208029696,1022226432,15802613760,105848832,3123396608,350539776,3579785216,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,77864.0
70807,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,5002477568,11822362624,1213390848,15611449344,187764736,10270220288,559423488,11017408512,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,106340.0
70809,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12235612160,4589228032,1078882304,15745957888,118804480,3415969792,374669312,3909443584,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,88635.0
72883,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10503806976,6320295936,1596014592,15228088320,332296192,4012589056,846565376,5191450624,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,28353.0
72885,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,6507298816,10316804096,2923110400,13900992512,352849920,6477402112,946683904,7776935936,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,31974.0
72887,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,6548897792,10275205120,2878640128,13945462784,352849920,6478049280,947007488,7777906688,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,27998.0
72889,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9837494272,6986608640,1749114880,15074988032,339554304,4447817728,900452352,5687824384,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,24042.0
72890,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10424037376,6400065536,1682272256,15141830656,332500992,4003520512,848646144,5184667648,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,24462.0
72894,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9824215040,6999887872,1764982784,15059120128,339554304,4456108032,900730880,5696393216,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,18877.0
72895,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,7758458880,9065644032,1683845120,15140257792,352849920,6478422016,943177728,7774449664,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,30182.0
72897,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,6915948544,9908154368,2506190848,14317912064,352849920,6479974400,950706176,7783530496,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,31524.0
72900,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9125113856,7698989056,2504433664,14319669248,339554304,4405272576,899805184,5644632064,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,22043.0
72901,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10057236480,6766866432,1755160576,15068942336,339480576,4236926976,896712704,5473120256,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,28611.0
73741,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9403867136,7420235776,1783377920,15040724992,206716928,5318651904,482029568,6007398400,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,357685.0
73742,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,11554119680,5269983232,1422872576,15401230336,141189120,3679088640,417603584,4237881344,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,248722.0
73744,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,11298795520,5525307392,1504669696,15319433216,150413312,3828817920,430702592,4409933824,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,230694.0
73745,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10846593024,5977509888,2148995072,14675107840,137691136,3671138304,409665536,4218494976,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,284525.0
73746,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,11499184128,5324918784,1478336512,15345766400,140836864,3677736960,416858112,4235431936,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,241550.0
73747,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,11266560000,5557542912,1517924352,15306178560,152662016,3836801024,435228672,4424691712,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,261817.0
73749,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,11219701760,5604401152,1577062400,15247040512,150937600,3830882304,431751168,4413571072,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,273468.0
73752,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,7729184768,9094918144,3473768448,13350334464,204918784,5313380352,476471296,5994770432,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,307459.0
73754,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,11196669952,5627432960,1582383104,15241719808,153182208,3838906368,436625408,4428713984,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,257969.0
73756,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,11559321600,5264781312,1422823424,15401279488,140447744,3676041216,415457280,4231946240,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,204380.0
73757,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,11257491456,5566611456,1538879488,15285223424,151269376,3832406016,432410624,4416086016,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,229301.0
73758,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,11486162944,5337939968,1485537280,15338565632,141594624,3680989184,418508800,4241092608,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,313821.0
73760,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9401217024,7422885888,1786351616,15037751296,207278080,5320962048,484024320,6012264448,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,326660.0
73761,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,11504963584,5319139328,1479143424,15344959488,140046336,3674583040,414662656,4229292032,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,259929.0
73839,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,7306645504,9517457408,2726723584,14097379328,331444224,5989982208,870776832,7192203264,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,122509.0
73840,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,7957356544,8866746368,2072567808,14751535104,331489280,5990715392,877662208,7199866880,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,102136.0
73841,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10703675392,6120427520,1611059200,15213043712,332759040,3776405504,864116736,4973281280,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,70551.0
73842,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10311970816,6512132096,1822511104,15001591808,332742656,3948982272,861007872,5142732800,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,81258.0
73843,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,8030949376,8793153536,1976016896,14848086016,331730944,5995732992,884305920,7211769856,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,87381.0
73844,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,6536597504,10287505408,3471568896,13352534016,331689984,5994782720,882053120,7208525824,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,103098.0
73846,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9745670144,7078432768,1443762176,15380340736,339554304,4839686144,915374080,6094614528,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,73649.0
73847,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9396944896,7427158016,1749291008,15074811904,339554304,4865290240,922497024,6127341568,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,75890.0
73848,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10924466176,5899636736,1396756480,15427346432,332750848,3775475712,856256512,4964483072,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,79180.0
73850,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,8710746112,8113356800,2465329152,14358773760,339554304,4838801408,918568960,6096924672,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,55833.0
73852,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10617761792,6206341120,1695068160,15129034752,332750848,3779891200,862580736,4975222784,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,69723.0
73855,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,8299180032,8524922880,1721032704,15103070208,331751424,5996638208,878878720,7207268352,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,72808.0
73858,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,7835402240,8988700672,2170658816,14653444096,331792384,5997412352,885284864,7214489600,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,88103.0
74555,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9127997440,7696105472,2943643648,13880459264,301760512,4324827136,538324992,5164912640,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,196522.0
74556,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,8577925120,8246177792,1645670400,15178432512,314810368,5944164352,750256128,7009230848,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,123545.0
74557,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10459045888,6365057024,1611423744,15212679168,302161920,4331782144,537022464,5170966528,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,156065.0
74558,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,11163103232,5660999680,1898672128,14925430784,293433344,3412963328,485560320,4191956992,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,169505.0
74559,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,11201384448,5622718464,1861943296,14962159616,293478400,3413839872,486199296,4193517568,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,140735.0
74560,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,7873400832,8950702080,2359287808,14464815104,314658816,5940965376,746872832,7002497024,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,133450.0
74562,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10182471680,6641631232,1898524672,14925578240,301813760,4325933056,538320896,5166067712,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,152519.0
74563,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9053655040,7770447872,3008512000,13815590912,302018560,4329373696,541589504,5172981760,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,164054.0
74564,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10689970176,6134132736,2392739840,14431363072,292962304,3408777216,482443264,4184182784,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,167021.0
