workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	3183529984	5073670144	1060700160	7196499968	2768896	3730866176	565145600	4298780672	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.15690866510538642	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.12412177985948478	0.11241217798594848	671.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	AMD	EPYC 7B12	2.25	4	2	1	16824086528	11942129664	4881956864	1685618688	15138467840	169902080	2999558144	418660352	3588120576	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.5210772833723654	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.43676814988290397	0.4180327868852459	601.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4557582336	3699617792	844603392	7412596736	454656	2970107904	204619776	3175182336	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.6522248243559718	0.9344262295081966	0.5011709601873536	0.5011709601873536	0.7915690866510539	0.8629976580796253	728.0
soykb	82.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824102912	10455601152	6368501760	1337053184	15487049728	340197376	4181524480	916590592	5438312448	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.6276346604215457	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.40632318501170955	0.39812646370023425	675.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	AMD	EPYC 7B12	2.25	4	2	1	16824086528	13164613632	3659472896	1030676480	15793410048	126328832	2550910976	344395776	3021635584	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.8266978922716628	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.6065573770491803	0.6463700234192038	580.0
soykb	654.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824102912	12858253312	3965849600	1148604416	15675498496	83992576	2818478080	332496896	3234967552	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.901639344262295	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.8676814988290399	0.8594847775175645	629.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.8	4	2	1	16824102912	8544055296	8280047616	5610147840	11213955072	88903680	2645577728	331587584	3066068992	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.29508196721311475	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.6510538641686183	0.6381733021077283	640.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.8	4	2	1	16824102912	13167808512	3656294400	1080639488	15743463424	108314624	2535374848	330690560	2974380032	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	0.6522248243559718	0.9344262295081966	0.5011709601873536	0.5011709601873536	0.3337236533957845	0.3337236533957845	414.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	15767138304	7659773952	8107364352	2322669568	13444468736	341975040	4946046976	965779456	6253801472	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.819672131147541	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.9250585480093677	0.9297423887587821	726.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	3.1	4	2	1	16824090624	6375919616	10448171008	1085071360	15739019264	184451072	9050804224	528551936	9763807232	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.43793911007025765	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.20960187353629978	0.1885245901639344	382.0
