workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	6219456512	10604646400	1481748480	15342354432	322924544	8361574400	919162880	9603661824	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.4789678331565924	0.9742841993637328	0.763255567338282	0.33792859667727115	0.21792152704135737	0.3707582184517497	17381.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	6219456512	10604646400	1481748480	15342354432	322924544	8361574400	919162880	9603661824	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.4789678331565924	0.9742841993637328	0.763255567338282	0.33792859667727115	0.21792152704135737	0.3707582184517497	20891.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	6219456512	10604646400	1481748480	15342354432	322924544	8361574400	919162880	9603661824	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.4789678331565924	0.9742841993637328	0.763255567338282	0.33792859667727115	0.21792152704135737	0.3707582184517497	17381.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	6219456512	10604646400	1481748480	15342354432	322924544	8361574400	919162880	9603661824	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.4789678331565924	0.9742841993637328	0.763255567338282	0.33792859667727115	0.21792152704135737	0.3707582184517497	20891.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28304355328	5054660608	1711841280	31647174656	2768896	2940596224	986644480	3930009600	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.16158536585365854	0.28101802757158006	0.5705196182396607	0.5617709437963945	0.16441322021915872	0.14183457051961823	17381.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28304355328	5054660608	1711841280	31647174656	2768896	2940596224	986644480	3930009600	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.16158536585365854	0.28101802757158006	0.5705196182396607	0.5617709437963945	0.16441322021915872	0.14183457051961823	20891.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28304355328	5054660608	1711841280	31647174656	2768896	2940596224	986644480	3930009600	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.16158536585365854	0.28101802757158006	0.5705196182396607	0.5617709437963945	0.16441322021915872	0.14183457051961823	17381.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28304355328	5054660608	1711841280	31647174656	2768896	2940596224	986644480	3930009600	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.16158536585365854	0.28101802757158006	0.5705196182396607	0.5617709437963945	0.16441322021915872	0.14183457051961823	20891.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	6219456512	10604646400	1481748480	15342354432	322924544	8361574400	919162880	9603661824	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.4789678331565924	0.9742841993637328	0.763255567338282	0.33792859667727115	0.21792152704135737	0.3707582184517497	17381.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	6219456512	10604646400	1481748480	15342354432	322924544	8361574400	919162880	9603661824	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.4789678331565924	0.9742841993637328	0.763255567338282	0.33792859667727115	0.21792152704135737	0.3707582184517497	20891.0
