workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	82.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	15767138304	9631305728	6135832576	1440227328	14326910976	342147072	3918569472	890089472	5150806016	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.8888888888888888	0.8253968253968255	0.1111111111111111	0.3492063492063492	0.5238095238095238	0.6587301587301587	8934.0
soykb	134.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	16824840192	12291489792	4533350400	1045843968	15778996224	110579712	3411050496	364584960	3886215168	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	0.015873015873015872	0.0873015873015873	0.4920634920634921	0.4920634920634921	0.16666666666666669	0.5714285714285715	3926.0
soykb	134.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4942163968	3315036160	716611584	7540588544	2768896	2685222912	295620608	2983612416	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.7936507936507937	0.6904761904761905	0.25396825396825395	0.1746031746031746	0.09523809523809523	0.15079365079365079	6860.0
soykb	238.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	15767138304	9641611264	6125527040	1400127488	14367010816	342302720	3935424512	904089600	5181816832	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.9047619047619048	0.8253968253968255	0.15873015873015872	0.41269841269841273	0.39682539682539686	0.39682539682539686	8952.0
soykb	238.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.8	4	2	1	16824102912	10573500416	6250602496	1436733440	15387369472	339558400	4030291968	903061504	5272911872	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.9841269841269842	0.8888888888888888	0.031746031746031744	0.06349206349206349	0.5476190476190476	0.6825396825396826	12700.0
soykb	56.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	15767138304	9586106368	6181031936	1592848384	14174289920	337932288	3807121408	865570816	5010624512	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.2698412698412698	0.39682539682539686	0.9761904761904762	0.8888888888888888	0.42857142857142855	0.4444444444444444	5425.0
soykb	134.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.8	4	2	1	16824102912	10925600768	5898502144	1386385408	15437717504	332718080	3799175168	842432512	4974325760	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.9365079365079364	0.9206349206349206	0.047619047619047616	0.015873015873015872	0.25396825396825395	0.20634920634920637	14103.0
soykb	238.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	3864424448	4392775680	1172443136	7084756992	2768896	2618564608	923074560	3544408064	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.25396825396825395	0.39682539682539686	0.12698412698412698	0.15873015873015872	0.35714285714285715	0.35714285714285715	5728.0
soykb	238.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	15767138304	7743721472	8023416832	1204924416	14562213888	312393728	6216622080	708620288	7237636096	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.2222222222222222	0.39682539682539686	0.7142857142857143	0.4603174603174603	0.015873015873015872	0.023809523809523808	5810.0
soykb	56.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	3.1	4	2	1	16824090624	13490585600	3333505024	1016016896	15808073728	70909952	2357813248	282578944	2711302144	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.5873015873015873	0.9523809523809524	0.2380952380952381	0.1111111111111111	0.23015873015873015	0.2698412698412698	4019.0
soykb	238.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	26350428160	7008587776	1820737536	31538278400	2768896	3933843456	1779777536	5716389888	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.7619047619047619	0.6904761904761905	0.20634920634920637	0.09523809523809523	0.6507936507936507	0.5317460317460317	7412.0
soykb	134.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	15767138304	9603661824	6163476480	1401221120	14365917184	340897792	3969212416	929792000	5239902208	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.9523809523809524	0.8571428571428571	0.09523809523809523	0.14285714285714288	0.16666666666666669	0.15079365079365079	10049.0
soykb	56.0	samtools-wrapper	2	2	1	faidx	AMD	EPYC 7B12	2.25	4	2	1	16824102912	10991226880	5832876032	1408516096	15415586816	339140608	3674296320	873246720	4886683648	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.31746031746031744	0.39682539682539686	0.42857142857142855	0.7936507936507937	0.7142857142857143	0.7063492063492063	5409.0
