workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.8	4	2	1	16824102912	8301047808	8523055104	2933764096	13890338816	137867264	5424668672	418947072	5981483008	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.22482435597189696	0.36533957845433257	0.16159250585480095	0.2154566744730679	0.46604215456674475	0.7669789227166277	5104.0
soykb	82.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.8	4	2	1	16824102912	10908053504	5916049408	1396547584	15427555328	340844544	3767160832	904486912	5012492288	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	0.3325526932084309	0.2224824355971897	0.5866510538641686	0.5409836065573771	0.47540983606557374	0.3817330210772834	5786.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	15767138304	11972976640	3794161664	1065463808	14701674496	86589440	2699038720	323624960	3109253120	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.4098360655737705	0.2224824355971897	0.6545667447306792	0.6288056206088993	0.3957845433255269	0.39812646370023425	5982.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.8	4	2	1	16824102912	12692496384	4131606528	1277403136	15546699776	99667968	2803671040	342257664	3245596672	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.7447306791569086	0.7962529274004685	0.9262295081967212	0.7189695550351288	0.9344262295081966	0.9718969555035128	4339.0
soykb	446.0	picard-wrapper	7	3	2	dedup	AMD	EPYC 7B12	2.25	4	2	1	16824086528	10047459328	6776627200	1832034304	14992052224	150687744	4812222464	377344000	5340254208	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.20140515222482436	0.20140515222482436	0.046838407494145196	0.00234192037470726	0.37002341920374704	0.30679156908665106	4541.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	23653826560	9705189376	1791840256	31567175680	2768896	6633730048	1804726272	8441225216	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.24824355971896955	0.5889929742388759	0.21428571428571427	0.33957845433255274	0.629976580796253	0.6791569086651055	4921.0
soykb	56.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	2442092544	5815107584	742055936	7515144192	2768896	5155409920	307531776	5465710592	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.21428571428571427	0.46487119437939106	0.06323185011709602	0.2903981264637002	0.7634660421545668	0.7482435597189695	4705.0
soykb	654.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	16824102912	13316263936	3507838976	1046671360	15777431552	88371200	2456715264	313077760	2858164224	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.5152224824355972	0.4028103044496487	0.7306791569086651	0.6159250585480094	0.6206088992974239	0.7775175644028103	4983.0
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	3.1	4	2	1	16824107008	12298375168	4525731840	1075941376	15748165632	120926208	3350802432	382066688	3853795328	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.06323185011709602	0.00468384074941452	0.4707259953161593	0.1053864168618267	0.21779859484777517	0.14988290398126464	3717.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.8	4	2	1	16824102912	8152690688	8671412224	3091537920	13732564992	195948544	5302693888	455233536	5953875968	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.43793911007025765	0.24707259953161592	0.16159250585480095	0.3442622950819672	0.4238875878220141	0.47540983606557374	5684.0
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	22079881216	11279134720	4297256960	29061758976	2768896	5673025536	1843970048	7519764480	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.4590163934426229	0.5889929742388759	0.3009367681498829	0.45667447306791564	0.9063231850117096	0.6756440281030445	4475.0
soykb	238.0	picard-wrapper	7	3	2	dedup	AMD	EPYC 7B12	2.25	4	2	1	16824086528	13167816704	3656269824	1032134656	15791951872	125104128	2549768192	343171072	3018043392	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.1405152224824356	0.12763466042154567	0.6908665105386418	0.19906323185011712	0.33489461358313816	0.23185011709601874	3319.0
soykb	82.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	3.1	4	2	1	16824107008	10031046656	6793060352	1333514240	15490592768	348446720	4669005824	910544896	5927997440	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.414519906323185	0.2224824355971897	0.4707259953161593	0.5023419203747073	0.4707259953161593	0.3770491803278688	5812.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	3953557504	4303642624	831397888	7425802240	49152	3587284992	213266432	3800600576	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.37470725995316156	0.5889929742388759	0.2693208430913349	0.3231850117096019	0.8079625292740047	0.49414519906323184	5146.0
soykb	446.0	picard-wrapper	7	3	2	dedup	AMD	EPYC 7B12	2.25	4	2	1	16824086528	12017897472	4806189056	1611067392	15213019136	169648128	2999111680	418226176	3586985984	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.053864168618266976	0.07142857142857144	0.5866510538641686	0.17096018735362997	0.31381733021077285	0.2224824355971897	3291.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	5181734912	3075465216	1072533504	7184666624	2768896	1735217152	549683200	2287669248	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.5269320843091335	0.5140515222482436	0.31615925058548006	0.4402810304449649	0.7704918032786885	0.5901639344262295	4824.0
soykb	82.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	16824102912	7424438272	9399664640	1394462720	15429640192	321843200	7507681280	593719296	8423243776	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.20374707259953162	0.20374707259953162	0.22950819672131145	0.41569086651053866	0.33021077283372363	0.2997658079625293	5846.0
soykb	238.0	picard-wrapper	7	3	2	dedup	AMD	EPYC 7B12	2.25	4	2	1	16824102912	13266104320	3557998592	1057857536	15766245376	119181312	2445291520	330797056	2895269888	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.11241217798594848	0.07142857142857144	0.3618266978922717	0.042154566744730684	0.32084309133489464	0.22482435597189696	3404.0
soykb	654.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	16824102912	7331885056	9492217856	1207427072	15616675840	101216256	8100032512	488202240	8689451008	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.42622950819672134	0.27985948477751754	0.8466042154566744	0.6990632318501171	0.3325526932084309	0.3114754098360656	5868.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.8	4	2	1	16824102912	8815026176	8009076736	2613186560	14210916352	87511040	5350858752	339992576	5778362368	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.22716627634660422	0.4028103044496487	0.16159250585480095	0.35362997658079626	0.9039812646370023	0.8758782201405153	4625.0
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.8	4	2	1	16824102912	13168386048	3655716864	1081901056	15742201856	107675648	2535206912	329527296	2972409856	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	0.03981264637002342	0.12763466042154567	0.5866510538641686	0.17096018735362997	0.08899297423887587	0.03747072599531616	3989.0
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	15767138304	7041032192	8726106112	2964197376	12802940928	341495808	4935880704	952233984	6229610496	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.9976580796252928	0.7915690866510539	0.16159250585480095	0.955503512880562	0.9929742388758782	0.9695550351288057	13445.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	3.1	4	2	1	16824107008	12229574656	4594532352	1091055616	15733051392	145690624	3359264768	399056896	3904012288	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.02810304449648712	0.12763466042154567	0.3618266978922717	0.042154566744730684	0.17798594847775173	0.117096018735363	3783.0
soykb	82.0	picard-wrapper	7	3	2	dedup	AMD	EPYC 7B12	2.25	4	2	1	16824102912	10823086080	6001016832	1421533184	15402569728	340750336	3834556416	893079552	5068386304	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.9086651053864169	0.8407494145199063	0.21428571428571427	0.7119437939110069	0.6159250585480094	0.9789227166276346	9312.0
soykb	654.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	16824102912	12838506496	3985596416	1142317056	15681785856	93515776	2823110656	344342528	3260968960	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.5339578454332553	0.4028103044496487	0.7669789227166277	0.5409836065573771	0.5901639344262295	0.7997658079625293	5068.0
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20033392640	13325623296	6340960256	27018055680	2768896	5673132032	1849057280	7524958208	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.29508196721311475	0.5889929742388759	0.4707259953161593	0.5023419203747073	0.8524590163934427	0.6943793911007026	4517.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	3.1	4	2	1	16824090624	6314029056	10510061568	1103065088	15721025536	191066112	9065218048	555245568	9811529728	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.09601873536299765	0.07142857142857144	0.5374707259953161	0.14988290398126464	0.15690866510538642	0.09601873536299765	3873.0
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	15767138304	8102232064	7664906240	2353545216	13413593088	341479424	4489146368	949665792	5780291584	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.9648711943793912	0.9765807962529274	0.4707259953161593	0.946135831381733	0.2529274004683841	0.45433255269320844	10866.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	3.1	4	2	1	16824090624	6411796480	10412294144	1073590272	15750500352	181039104	9040637952	516632576	9738309632	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.1288056206088993	0.18969555035128807	0.4707259953161593	0.1053864168618267	0.18969555035128807	0.12646370023419204	3811.0
soykb	82.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5741965312	2515234816	715984896	7541215232	2768896	1902338048	272027648	2177134592	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.3091334894613583	0.46487119437939106	0.16159250585480095	0.3770491803278688	0.810304449648712	0.8594847775175645	4563.0
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	15767138304	7018786816	8748351488	4000079872	11767058432	341479424	3941625856	945352704	5228457984	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.955503512880562	0.9531615925058549	0.981264637002342	0.9742388758782201	0.18266978922716628	0.3911007025761124	8248.0
soykb	654.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	16824102912	10595872768	6228230144	1005486080	15818616832	95813632	5183905792	337027072	5616746496	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.544496487119438	0.4028103044496487	0.6323185011709601	0.5597189695550351	0.5784543325526932	0.8173302107728336	5022.0
